srna_name;target_ltag;target_name;c1_rank;c2_ooi;c2_ooi_cons;c2_ooi_ooicons;c2_bal;c2_bal_cons;c2_evo;intarna;interactome
ArcZ;b1892;flhD;;;;;;;;;101
ArcZ;b2741;rpoS;;;;;;;;;183
ArcZ;b3546;eptB;;;;;;;;;
ChiX;b0619;dpiB/citA;297;233;;55;;;;;
ChiX;b0681;chiP;2;2;2;2;3;2;3;174;2
ChiX;b1737;chbC;3;3;3;3;4;3;4;;4
CyaR;b0723;sdhA;117;65;30;32;110;53;92;;
CyaR;b0814;ompX;6;9;7;7;16;10;5;;57
CyaR;b1740;nadE;;;;;;;;;36
CyaR;b1824;yobF;21;19;12;12;40;22;20;;248
CyaR;b2416;ptsI;256;14;71;17;25;58;18;;
CyaR;b2666;yqaE;;;191;202;;279;;;181
CyaR;b2687;luxS;37;45;20;21;87;35;43;;288
DsrA;b1237;hns;4;4;2;2;4;4;2;;3
DsrA;b2741;rpoS;3;3;1;1;3;3;1;;1
DsrA;b3251;mreB;;;;;190;200;227;;
FnrS;b0723;sdhA;6;12;21;21;23;38;13;257;
FnrS;b0755;gpmA;;;;;;;;;50
FnrS;b0887;cydD;75;39;33;29;80;63;19;;
FnrS;b1107;nagZ;26;116;55;61;198;81;69;;
FnrS;b1479;maeA;;199;89;81;;167;428;;10
FnrS;b1531;marA;150;19;18;20;13;28;76;;9
FnrS;b1656;sodB;67;196;160;156;;;295;;42
FnrS;b1841;yobA;95;33;16;16;60;30;48;;3
FnrS;b2153;folE;;;;;;;;;
FnrS;b2303;folX;;;;;;;;;21
FnrS;b2531;iscR;28;5;4;4;8;5;5;;7
FnrS;b3829;metE;;47;22;22;73;32;282;;
FnrS;b3908;sodA;;;;;;;;;
GcvB;b1040;csgD;;;;;;;;;
GcvB;b1130;phoP;;;;;;;;;102
GcvB;b3089;sstT;57;46;84;65;72;157;88;;23
GcvB;b4208;cycA;40;7;7;6;8;7;10;;28
MicA;b0411;tsx;;112;;;255;;314;168;15
MicA;b0814;ompX;8;7;5;5;5;4;11;;71
MicA;b0957;ompA;2;2;2;2;2;2;2;;14
MicA;b1130;phoP;;137;56;59;;107;126;;31
MicC;b2215;ompC;2;2;2;2;2;2;2;;
MicF;b0241;phoE;17;25;22;35;95;59;19;;
MicF;b0889;lrp;2;2;2;1;2;2;1;;12
MicF;b0929;ompF;;4;4;3;5;5;42;;1
MicF;b3912;cpxR;13;48;32;41;80;48;15;;
OxyS;b1892;flhD;253;;;;;;;;
OxyS;b2731;fhlA;;;;;;;;;
RprA;b1040;csgD;88;27;18;17;69;46;129;;4
RprA;b1341;ydaM;;;;;;;;29;8
RprA;b2741;rpoS;3;4;2;2;4;2;3;;11
RybB;b0081;mraZ;5;5;;92;10;7;5;;
RybB;b0721;sdhC;;;;;;;;189;
RybB;b0805;fiu;;;;;;;;;12
RybB;b1256;ompW;;50;28;63;42;23;171;;4
RybB;b2215;ompC;2;3;5;5;5;10;2;;13
RybB;b2594;rluD;;;263;271;;;;;
RyhB;b0118;acnB;4;11;8;6;9;8;6;;105
RyhB;b0156;erpA;9;7;3;3;8;5;7;;35
RyhB;b0288;ykgJ;;;;;;;;;
RyhB;b0592;fepB;;;272;284;;;;;
RyhB;b0683;fur;;;;;;;;;
RyhB;b0721;sdhC;3;8;15;86;12;11;4;;4
RyhB;b0723;sdhA;210;;284;;;;142;;
RyhB;b0894;dmsA;230;4;5;83;6;9;9;;1
RyhB;b1107;nagZ;25;22;13;10;40;23;28;;
RyhB;b1200;dhaK;;;;;;;;;
RyhB;b1452;yncE;;;;;;;;;3
RyhB;b1531;marA;207;77;;277;46;21;38;;
RyhB;b1588;ynfF;230;4;5;83;6;9;9;;
RyhB;b1612;fumA;;71;27;22;138;52;83;;31
RyhB;b1656;sodB;17;29;134;126;38;259;22;;56
RyhB;b1778;msrB;;192;175;214;;;143;;51
